"0","ggplot() +"
"0","  geom_sf(data = rail, color = ""grey"") +  "
"0","  geom_sf(data = data_f %>%"
"0","            filter(country.code == 'be'), "
"0","          aes(color = connections) ,size = 0.5)+"
"0","  labs(title=""Station Popularity across Nation"","
"0","       subtitle = 'Counts of connections of each station\n',"
"0","       caption = 'Figure')+ "
"0","  scale_colour_viridis(direction = -1,"
"0","  discrete = FALSE, option = ""plasma"","
"0","  name = 'Counts')+"
"0","  mapTheme()+"
"0","  plotTheme() "
