"0","ggplot(data_f %>% mutate(hour = hour(datetime),"
"0","                             weekend = ifelse(day %in% c(""Sun"", ""Sat""), ""Weekend"", ""Weekday""))) +"
"0","  geom_freqpoly(aes(hour, color = weekend), binwidth = 1)+"
"0","  scale_color_manual(values = palette2,"
"0","                     name = 'Period') +"
"0","  labs(title=""Train Shift Counts by Occupancy Level (Week Periods)"","
"0","       subtitle = 'Belgium, 2016\n',"
"0","       caption = 'Figure ',"
"0","       x=""Hour of the Day"", "
"0","       y=""Counts"")+"
"0","  facet_wrap(~occupancy,ncol=3) +"
"0","  plotTheme()"
