"0","testProbs1$Outcome1 <- as.numeric(testProbs1$Outcome1)"
"0","auc(testProbs1$Outcome1, testProbs1$Probs1)"
"1","Area under the curve: "
"1",""
"1","0.7997"
"1",""
"1",""
"1",""
"1","
"
"0","ggplot(testProbs1, aes(d = as.numeric(testProbs1$Outcome1), m = Probs1)) +"
"0","  geom_roc(n.cuts = 50, labels = FALSE, colour = ""#3e7ec2"") +"
"0","  style_roc(theme = theme_grey) +"
"0","  geom_abline(slope = 1, intercept = 0, size = 1.5, color = '#a6dbbc') +"
"0","  labs(title = ""ROC Curve - Model 1\n"","
"0","       caption = 'Figure') +"
"0","  plotTheme()"
