"0","testProbs1 <- "
"0","  testProbs1 %>%"
"0","  mutate(predOutcome1  = as.factor(ifelse(testProbs1$Probs1 > 0.5 , 1, 0)))"
"0",""
"0","caret::confusionMatrix(testProbs1$predOutcome1, testProbs1$Outcome1, "
"0","                       positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1"," 1040"
"1","  295"
"1","
         1"
"1","  128"
"1","  259"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7544          "
"1","
"
"1","                 95% CI :"
"1"," (0.7333, 0.7745)"
"1","
"
"1","    No Information Rate :"
"1"," 0.6783          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 2.744e-12       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.3887          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 6.961e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.4675          "
"1","
"
"1","            Specificity :"
"1"," 0.8904          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6693          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7790          "
"1","
"
"1","             Prevalence :"
"1"," 0.3217          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1504          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.2247          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6790          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
